SettlementPoint,month_of_year,day_of_week,Hour,NormalizedPrice
LZ_CPS,1,Thursday,13,0.8463999862742239
LZ_CPS,1,Thursday,14,0.8128816409165387
LZ_CPS,1,Thursday,15,0.811831619041083
LZ_CPS,1,Thursday,16,0.8412528202180682
LZ_CPS,1,Thursday,17,1.193648397086704
LZ_CPS,1,Thursday,18,1.2690852628057203
LZ_CPS,1,Thursday,19,1.0535219483739244
LZ_CPS,1,Thursday,20,1.0107798814436084
LZ_CPS,1,Thursday,21,0.9202103475194949
LZ_CPS,1,Thursday,22,0.8437852259176969
LZ_CPS,1,Thursday,23,0.7822662972145253
LZ_CPS,1,Tuesday,0,0.5852494596105675
LZ_CPS,1,Tuesday,1,0.5515097886427971
LZ_CPS,1,Tuesday,2,0.5551021126915576
LZ_CPS,1,Tuesday,3,0.5837526579235838
LZ_CPS,1,Tuesday,4,0.6646327773155302
LZ_CPS,1,Tuesday,5,0.8051384321442565
LZ_CPS,1,Tuesday,6,1.4848977112141262
LZ_CPS,1,Tuesday,7,1.470581243313919
LZ_CPS,1,Tuesday,8,1.2457440204973784
LZ_CPS,1,Tuesday,9,1.0764469449837333
LZ_CPS,1,Tuesday,10,0.9837685064120343
LZ_CPS,1,Tuesday,11,0.8987501705913687
LZ_CPS,1,Tuesday,12,0.8605200945626478
LZ_CPS,1,Tuesday,13,0.8299325118533486
LZ_CPS,1,Tuesday,14,0.8186096473271084
LZ_CPS,1,Tuesday,15,0.8350744658839275
LZ_CPS,1,Tuesday,16,0.9050367376766997
LZ_CPS,1,Tuesday,17,1.5559693771984275
LZ_CPS,1,Tuesday,18,1.8201460702352181
LZ_CPS,1,Tuesday,19,1.457233294152348
LZ_CPS,1,Tuesday,20,1.2963711363806454
LZ_CPS,1,Tuesday,21,1.0533257612777402
LZ_CPS,1,Tuesday,22,0.8738152154293839
LZ_CPS,1,Tuesday,23,0.7883918626816523
LZ_CPS,1,Wednesday,0,0.5796539209912435
LZ_CPS,1,Wednesday,1,0.5482797026559975
LZ_CPS,1,Wednesday,2,0.5505435222953584
LZ_CPS,1,Wednesday,3,0.572572228786063
LZ_CPS,1,Wednesday,4,0.6748359274948877
LZ_CPS,1,Wednesday,5,1.050905709251549
LZ_CPS,1,Wednesday,6,3.455546539512239
LZ_CPS,1,Wednesday,7,3.4673735459614643
LZ_CPS,1,Wednesday,8,1.6131601446812938
LZ_CPS,1,Wednesday,9,0.9032640361050209
LZ_CPS,1,Wednesday,10,0.8313587392266009
LZ_CPS,1,Wednesday,11,0.754563011460587
LZ_CPS,1,Wednesday,12,0.7105636451365972
LZ_CPS,1,Wednesday,13,0.6750826257889206
LZ_CPS,1,Wednesday,14,0.6409947262193124
LZ_CPS,1,Wednesday,15,0.6335937773983247
LZ_CPS,1,Wednesday,16,0.6592649116421037
LZ_CPS,1,Wednesday,17,0.9402687802099595
LZ_CPS,1,Wednesday,18,1.0321421272406917
LZ_CPS,1,Wednesday,19,0.8663898969792763
LZ_CPS,1,Wednesday,20,0.8235079288106119
LZ_CPS,1,Wednesday,21,0.753968033222037
LZ_CPS,1,Wednesday,22,0.663981202557439
LZ_CPS,1,Wednesday,23,0.5981853163724226
LZ_CPS,2,Friday,0,0.6928911898967341
LZ_CPS,2,Friday,1,0.6479543049326809
LZ_CPS,2,Friday,2,0.6300495370105988
LZ_CPS,2,Friday,3,0.6654508208174518
LZ_CPS,2,Friday,4,0.7279717042456997
LZ_CPS,2,Friday,5,0.8532175971208512
LZ_CPS,2,Friday,6,1.58888776835585
LZ_CPS,2,Friday,7,1.3201412843657696
LZ_CPS,2,Friday,8,1.1904629407998095
LZ_CPS,2,Friday,9,1.1567238260020098
LZ_CPS,2,Friday,10,1.0885748966308273
LZ_CPS,2,Friday,11,1.0608137580936574
LZ_CPS,2,Friday,12,1.0073910629254903
LZ_CPS,2,Friday,13,1.0116193875976434
LZ_CPS,2,Friday,14,1.0059621807949009
LZ_CPS,2,Friday,15,0.9939187456942168
LZ_CPS,2,Friday,16,1.0074785455049142
LZ_CPS,2,Friday,17,1.180519087605298
LZ_CPS,2,Friday,18,1.5130986937149842
LZ_CPS,2,Friday,19,1.0820137031740382
LZ_CPS,2,Friday,20,1.0054372853183577
LZ_CPS,2,Friday,21,0.9472030482818786
LZ_CPS,2,Friday,22,0.8471229774209893
LZ_CPS,2,Friday,23,0.7750956536953493
LZ_CPS,2,Monday,0,0.6691288477567328
LZ_CPS,2,Monday,1,0.617279337797833
LZ_CPS,2,Monday,2,0.6038858391055673
LZ_CPS,2,Monday,3,0.6342367717644354
LZ_CPS,2,Monday,4,0.707958497398902
LZ_CPS,2,Monday,5,0.8675883079929873
LZ_CPS,2,Monday,6,1.4291093035955509
LZ_CPS,2,Monday,7,1.311671888023453
LZ_CPS,2,Monday,8,1.1663840427672234
LZ_CPS,2,Monday,9,1.1403443221337626
LZ_CPS,2,Monday,10,1.0717960509297848
LZ_CPS,2,Monday,11,1.0383123041991205
LZ_CPS,2,Monday,12,1.0161239329750238
LZ_CPS,2,Monday,13,1.0210961975109936
LZ_CPS,2,Monday,14,1.0098870462449343
LZ_CPS,2,Monday,15,1.0243439772368006
LZ_CPS,2,Monday,16,1.0127899290087086
LZ_CPS,2,Monday,17,1.162877590319892
LZ_CPS,2,Monday,18,1.6446699048659217
LZ_CPS,2,Monday,19,1.1687408386744462
LZ_CPS,2,Monday,20,1.0780904204868798
LZ_CPS,2,Monday,21,0.9952001839450464
