SettlementPoint,month_of_year,day_of_week,Hour,NormalizedPrice
HB_PAN,4,Thursday,17,1.8254316512448725
HB_PAN,4,Thursday,18,1.5936277783077362
HB_PAN,4,Thursday,19,1.7269865496518173
HB_PAN,4,Thursday,20,2.1077935705427837
HB_PAN,4,Thursday,21,1.4757225984927977
HB_PAN,4,Thursday,22,1.3221406086044072
HB_PAN,4,Thursday,23,1.1565391586377944
HB_PAN,4,Tuesday,0,0.7615592553548608
HB_PAN,4,Tuesday,1,0.6698272663561033
HB_PAN,4,Tuesday,2,0.6180955129299938
HB_PAN,4,Tuesday,3,0.5796500568319012
HB_PAN,4,Tuesday,4,0.5821942414266279
HB_PAN,4,Tuesday,5,0.7200042403076579
HB_PAN,4,Tuesday,6,0.8988038798815069
HB_PAN,4,Tuesday,7,0.9379560539225791
HB_PAN,4,Tuesday,8,0.8463654085124177
HB_PAN,4,Tuesday,9,0.9335744026761053
HB_PAN,4,Tuesday,10,1.01498830970736
HB_PAN,4,Tuesday,11,1.0277092326809933
HB_PAN,4,Tuesday,12,1.0880629450114547
HB_PAN,4,Tuesday,13,1.1079923910034806
HB_PAN,4,Tuesday,14,1.4219165012750368
HB_PAN,4,Tuesday,15,2.269412658496222
HB_PAN,4,Tuesday,16,2.4773290773208325
HB_PAN,4,Tuesday,17,2.037043798844516
HB_PAN,4,Tuesday,18,1.0295466993327405
HB_PAN,4,Tuesday,19,0.8397222598484091
HB_PAN,4,Tuesday,20,0.847496157221185
HB_PAN,4,Tuesday,21,0.49300643702259733
HB_PAN,4,Tuesday,22,0.45074470403241473
HB_PAN,4,Tuesday,23,0.3469985100030035
HB_PAN,4,Wednesday,0,0.2748013909700037
HB_PAN,4,Wednesday,1,0.2702779112832547
HB_PAN,4,Wednesday,2,0.2293404201181759
HB_PAN,4,Wednesday,3,0.2578383421446948
HB_PAN,4,Wednesday,4,0.3089536626049589
HB_PAN,4,Wednesday,5,0.5235927737412004
HB_PAN,4,Wednesday,6,0.8981368918040202
HB_PAN,4,Wednesday,7,0.9564897797630828
HB_PAN,4,Wednesday,8,1.0085097961606966
HB_PAN,4,Wednesday,9,1.029770150688417
HB_PAN,4,Wednesday,10,0.9967487489751492
HB_PAN,4,Wednesday,11,1.0381385881089027
HB_PAN,4,Wednesday,12,1.0024030985835855
HB_PAN,4,Wednesday,13,1.1306437477029205
HB_PAN,4,Wednesday,14,0.9895111814763508
HB_PAN,4,Wednesday,15,1.5146871731079132
HB_PAN,4,Wednesday,16,1.971784795453903
HB_PAN,4,Wednesday,17,1.6508439116790592
HB_PAN,4,Wednesday,18,1.4746543778801844
HB_PAN,4,Wednesday,19,1.5097113454524893
HB_PAN,4,Wednesday,20,1.958892878346668
HB_PAN,4,Wednesday,21,1.186508721834271
HB_PAN,4,Wednesday,22,1.0510305052161375
HB_PAN,4,Wednesday,23,0.7667298069039609
HB_PAN,5,Friday,0,0.7170194750211685
HB_PAN,5,Friday,1,0.6531188258537962
HB_PAN,5,Friday,2,0.6005080440304827
HB_PAN,5,Friday,3,0.6230877787186001
HB_PAN,5,Friday,4,0.7018910527801298
HB_PAN,5,Friday,5,0.8808354501834603
HB_PAN,5,Friday,6,0.9998306519898391
HB_PAN,5,Friday,7,0.9834603443409541
HB_PAN,5,Friday,8,1.0324583686141688
HB_PAN,5,Friday,9,1.0408128704487722
HB_PAN,5,Friday,10,1.0716342082980523
HB_PAN,5,Friday,11,1.1094552639006492
HB_PAN,5,Friday,12,1.1087778718600056
HB_PAN,5,Friday,13,1.31346316680779
HB_PAN,5,Friday,14,1.3328817386395708
HB_PAN,5,Friday,15,1.4689246401354783
HB_PAN,5,Friday,16,1.5192774484899803
HB_PAN,5,Friday,17,1.1835167936776743
HB_PAN,5,Friday,18,1.0540220152413209
HB_PAN,5,Friday,19,1.0429579452441433
HB_PAN,5,Friday,20,1.0238780694326843
HB_PAN,5,Friday,21,0.9335591306802146
HB_PAN,5,Friday,22,0.9112051933389782
HB_PAN,5,Friday,23,0.6934236522720858
HB_PAN,5,Monday,0,0.3125269048643995
HB_PAN,5,Monday,1,0.2871287128712871
HB_PAN,5,Monday,2,0.1902712010331468
HB_PAN,5,Monday,3,0.3357727077055532
HB_PAN,5,Monday,4,0.5645716745587602
HB_PAN,5,Monday,5,0.8189840723202755
HB_PAN,5,Monday,6,1.1528196297890658
HB_PAN,5,Monday,7,1.1437795953508394
HB_PAN,5,Monday,8,1.2946620749031423
HB_PAN,5,Monday,9,1.235256134309083
HB_PAN,5,Monday,10,1.3075764098148945
HB_PAN,5,Monday,11,1.6162290142057685
HB_PAN,5,Monday,12,1.5333620318553596
HB_PAN,5,Monday,13,1.738915195867413
HB_PAN,5,Monday,14,1.5073181231166595
HB_PAN,5,Monday,15,1.994834266035299
HB_PAN,5,Monday,16,1.7946620749031426
HB_PAN,5,Monday,17,1.503013344812742
HB_PAN,5,Monday,18,0.7275075333620319
HB_PAN,5,Monday,19,0.6192423590185105
HB_PAN,5,Monday,20,0.8280241067585019
HB_PAN,5,Monday,21,0.5871717606543263
HB_PAN,5,Monday,22,0.47589324149806284
HB_PAN,5,Monday,23,0.4304778303917348
HB_PAN,5,Saturday,0,0.630862924497667
HB_PAN,5,Saturday,1,0.5999623998040232
HB_PAN,5,Saturday,2,0.643852083107827
HB_PAN,5,Saturday,3,0.7164546433393532
HB_PAN,5,Saturday,4,0.821188280132854
HB_PAN,5,Saturday,5,0.8786140339882984
HB_PAN,5,Saturday,6,1.0112401797973007
HB_PAN,5,Saturday,7,1.0443283522568663
HB_PAN,5,Saturday,8,1.1482416211381465
HB_PAN,5,Saturday,9,1.1790054178464202
HB_PAN,5,Saturday,10,1.1937720402663916
HB_PAN,5,Saturday,11,1.1992411596811958
HB_PAN,5,Saturday,12,1.1157003606200613
HB_PAN,5,Saturday,13,1.0984726344634281
HB_PAN,5,Saturday,14,1.038722504856692
HB_PAN,5,Saturday,15,1.4448046214059054
HB_PAN,5,Saturday,16,1.5067423987785633
HB_PAN,5,Saturday,17,1.221527821296523
HB_PAN,5,Saturday,18,0.9551817057955574
HB_PAN,5,Saturday,19,0.8538662686363092
HB_PAN,5,Saturday,20,1.1057192176880437
HB_PAN,5,Saturday,21,0.9629752009616533
HB_PAN,5,Saturday,22,0.8634372276122166
HB_PAN,5,Saturday,23,0.7660869020287014
HB_PAN,5,Sunday,0,0.7595056392246912
HB_PAN,5,Sunday,1,0.732761531707976
HB_PAN,5,Sunday,2,0.7946241642466401
HB_PAN,5,Sunday,3,0.7909772404943608
HB_PAN,5,Sunday,4,0.7986763017491728
HB_PAN,5,Sunday,5,0.8551360842844601
HB_PAN,5,Sunday,6,0.9382049030863782
HB_PAN,5,Sunday,7,0.9563044505976903
HB_PAN,5,Sunday,8,1.0651718781657324
HB_PAN,5,Sunday,9,1.0496386844060241
HB_PAN,5,Sunday,10,1.0967785506854866
HB_PAN,5,Sunday,11,1.122307016951442
HB_PAN,5,Sunday,12,1.0993449044370907
HB_PAN,5,Sunday,13,1.4370230296481394
HB_PAN,5,Sunday,14,1.4728169109205105
HB_PAN,5,Sunday,15,1.679070709799419
HB_PAN,5,Sunday,16,1.9588032687242523
HB_PAN,5,Sunday,17,1.61491186600932
HB_PAN,5,Sunday,18,1.1512122644695078
HB_PAN,5,Sunday,19,0.9711622881069764
HB_PAN,5,Sunday,20,0.7535625042209766
HB_PAN,5,Sunday,21,0.4014317552508949
HB_PAN,5,Sunday,22,0.2705477139190923
HB_PAN,5,Sunday,23,0.23002633889376645
HB_PAN,5,Thursday,0,0.4553299261438603
HB_PAN,5,Thursday,1,0.38896555907732905
HB_PAN,5,Thursday,2,0.2989429624349778
HB_PAN,5,Thursday,3,0.2393727536056052
HB_PAN,5,Thursday,4,0.3503844462306071
HB_PAN,5,Thursday,5,0.6118382141069777
HB_PAN,5,Thursday,6,0.8151776642047953
HB_PAN,5,Thursday,7,0.8991340481353979
HB_PAN,5,Thursday,8,1.0211862478957825
HB_PAN,5,Thursday,9,1.0604953062679143
HB_PAN,5,Thursday,10,1.154400279045785
HB_PAN,5,Thursday,11,1.2094814904684634
HB_PAN,5,Thursday,12,1.3332322297881378
HB_PAN,5,Thursday,13,1.4881633024462004
HB_PAN,5,Thursday,14,1.8926583660656062
HB_PAN,5,Thursday,15,2.1939064893310483
HB_PAN,5,Thursday,16,1.9874126086231216
HB_PAN,5,Thursday,17,1.4630491818195606
HB_PAN,5,Thursday,18,1.0744475955049364
HB_PAN,5,Thursday,19,0.8674684177800696
HB_PAN,5,Thursday,20,0.9144209041690048
HB_PAN,5,Thursday,21,0.7321918743080728
HB_PAN,5,Thursday,22,0.8159056097302053
HB_PAN,5,Thursday,23,0.7324345228165426
HB_PAN,5,Tuesday,0,0.21931480981926085
HB_PAN,5,Tuesday,1,0.17075802535743187
HB_PAN,5,Tuesday,2,0.22922848664688425
HB_PAN,5,Tuesday,3,0.2925546263825195
HB_PAN,5,Tuesday,4,0.37388724035608306
HB_PAN,5,Tuesday,5,0.5903695710817373
HB_PAN,5,Tuesday,6,0.9529268950633936
HB_PAN,5,Tuesday,7,0.9960210412732666
HB_PAN,5,Tuesday,8,1.0213110331804693
HB_PAN,5,Tuesday,9,0.9788238467763689
HB_PAN,5,Tuesday,10,0.9929862422444026
HB_PAN,5,Tuesday,11,1.1087132452117616
HB_PAN,5,Tuesday,12,1.2590369571081736
HB_PAN,5,Tuesday,13,1.5038440787698946
HB_PAN,5,Tuesday,14,1.715066091178851
HB_PAN,5,Tuesday,15,2.0543566226058805
HB_PAN,5,Tuesday,16,2.268613434043701
HB_PAN,5,Tuesday,17,1.7312516859994602
HB_PAN,5,Tuesday,18,1.3219584569732938
HB_PAN,5,Tuesday,19,1.1783113029403829
