SettlementPoint,month_of_year,day_of_week,Hour,NormalizedPrice
HB_BUSAVG,1,Thursday,5,1.0498653231293595
HB_BUSAVG,1,Thursday,6,1.9822043518794512
HB_BUSAVG,1,Thursday,7,1.73982403671836
HB_BUSAVG,1,Thursday,8,1.2523236629934413
HB_BUSAVG,1,Thursday,9,1.109487358131756
HB_BUSAVG,1,Thursday,10,1.0188148978983522
HB_BUSAVG,1,Thursday,11,0.9338611084182783
HB_BUSAVG,1,Thursday,12,0.8862852467898161
HB_BUSAVG,1,Thursday,13,0.8576484050326477
HB_BUSAVG,1,Thursday,14,0.816508766001089
HB_BUSAVG,1,Thursday,15,0.8163565580342703
HB_BUSAVG,1,Thursday,16,0.852038454255617
HB_BUSAVG,1,Thursday,17,1.2165982787815752
HB_BUSAVG,1,Thursday,18,1.2790687771630065
HB_BUSAVG,1,Thursday,19,1.0361448621204201
HB_BUSAVG,1,Thursday,20,0.9735221557721699
HB_BUSAVG,1,Thursday,21,0.8960265566662106
HB_BUSAVG,1,Thursday,22,0.8447542158435808
HB_BUSAVG,1,Thursday,23,0.7848712528980669
HB_BUSAVG,1,Tuesday,0,0.6319256468984837
HB_BUSAVG,1,Tuesday,1,0.6001051793851697
HB_BUSAVG,1,Tuesday,2,0.6026334350286856
HB_BUSAVG,1,Tuesday,3,0.6357377823609728
HB_BUSAVG,1,Tuesday,4,0.726774737524762
HB_BUSAVG,1,Tuesday,5,0.8737888527957718
HB_BUSAVG,1,Tuesday,6,1.57796730550661
HB_BUSAVG,1,Tuesday,7,1.5080847393600518
HB_BUSAVG,1,Tuesday,8,1.1933169117423155
HB_BUSAVG,1,Tuesday,9,1.1287278808493688
HB_BUSAVG,1,Tuesday,10,1.0192623122840139
HB_BUSAVG,1,Tuesday,11,0.9493402421430259
HB_BUSAVG,1,Tuesday,12,0.9060833682422451
HB_BUSAVG,1,Tuesday,13,0.8685545735338052
HB_BUSAVG,1,Tuesday,14,0.8403684735080453
HB_BUSAVG,1,Tuesday,15,0.8458397767365915
HB_BUSAVG,1,Tuesday,16,0.9024490007546908
HB_BUSAVG,1,Tuesday,17,1.4794245914011326
HB_BUSAVG,1,Tuesday,18,1.6554741425781458
HB_BUSAVG,1,Tuesday,19,1.2445338405207287
HB_BUSAVG,1,Tuesday,20,1.1010355807539831
HB_BUSAVG,1,Tuesday,21,1.0032039385482447
HB_BUSAVG,1,Tuesday,22,0.887951034798904
HB_BUSAVG,1,Tuesday,23,0.817416652744252
HB_BUSAVG,1,Wednesday,0,0.5708071044235989
HB_BUSAVG,1,Wednesday,1,0.5508613875529736
HB_BUSAVG,1,Wednesday,2,0.5537412504166468
HB_BUSAVG,1,Wednesday,3,0.578395314508833
HB_BUSAVG,1,Wednesday,4,0.688317699157183
HB_BUSAVG,1,Wednesday,5,1.059225751154707
HB_BUSAVG,1,Wednesday,6,3.4613361268511023
HB_BUSAVG,1,Wednesday,7,3.484435979239084
HB_BUSAVG,1,Wednesday,8,1.580602828436741
HB_BUSAVG,1,Wednesday,9,0.8959725727346317
HB_BUSAVG,1,Wednesday,10,0.8443178896243037
HB_BUSAVG,1,Wednesday,11,0.7661044712156564
HB_BUSAVG,1,Wednesday,12,0.7227236798247703
HB_BUSAVG,1,Wednesday,13,0.6887443455073569
HB_BUSAVG,1,Wednesday,14,0.6535764963573163
HB_BUSAVG,1,Wednesday,15,0.6439160039998096
HB_BUSAVG,1,Wednesday,16,0.6664368363411266
HB_BUSAVG,1,Wednesday,17,0.9439550497595353
HB_BUSAVG,1,Wednesday,18,1.027714870720442
HB_BUSAVG,1,Wednesday,19,0.839182896052569
HB_BUSAVG,1,Wednesday,20,0.7895395457359173
HB_BUSAVG,1,Wednesday,21,0.7272187038712443
HB_BUSAVG,1,Wednesday,22,0.6613780296176374
HB_BUSAVG,1,Wednesday,23,0.6014951668968144
HB_BUSAVG,2,Friday,0,0.7191403435784518
HB_BUSAVG,2,Friday,1,0.6748485555702124
HB_BUSAVG,2,Friday,2,0.6581363963835983
HB_BUSAVG,2,Friday,3,0.6947570293553591
HB_BUSAVG,2,Friday,4,0.7594139075199643
HB_BUSAVG,2,Friday,5,0.8786821036823573
HB_BUSAVG,2,Friday,6,1.5978833294436383
HB_BUSAVG,2,Friday,7,1.3137766232711996
HB_BUSAVG,2,Friday,8,1.1969132733305599
HB_BUSAVG,2,Friday,9,1.1607796978214326
HB_BUSAVG,2,Friday,10,1.0889387220829825
HB_BUSAVG,2,Friday,11,1.0530791163965865
HB_BUSAVG,2,Friday,12,0.997371919107873
HB_BUSAVG,2,Friday,13,0.9931710484926586
HB_BUSAVG,2,Friday,14,0.9809337297439905
HB_BUSAVG,2,Friday,15,0.9671134742417631
HB_BUSAVG,2,Friday,16,0.9748455114610709
HB_BUSAVG,2,Friday,17,1.1591054377936296
HB_BUSAVG,2,Friday,18,1.4965449361244432
HB_BUSAVG,2,Friday,19,1.0520136781970757
HB_BUSAVG,2,Friday,20,0.9898529695284676
HB_BUSAVG,2,Friday,21,0.9317409260180007
HB_BUSAVG,2,Friday,22,0.8648922892715447
HB_BUSAVG,2,Friday,23,0.7960649815831397
HB_BUSAVG,2,Monday,0,0.695877704207732
HB_BUSAVG,2,Monday,1,0.6439447105849327
HB_BUSAVG,2,Monday,2,0.6302138955847802
HB_BUSAVG,2,Monday,3,0.6631373386629238
HB_BUSAVG,2,Monday,4,0.7422878589082477
HB_BUSAVG,2,Monday,5,0.9045555792878284
HB_BUSAVG,2,Monday,6,1.465261038049614
HB_BUSAVG,2,Monday,7,1.330058279681445
HB_BUSAVG,2,Monday,8,1.163030543435145
HB_BUSAVG,2,Monday,9,1.1472553626460806
HB_BUSAVG,2,Monday,10,1.0772892319897478
HB_BUSAVG,2,Monday,11,1.044365788911604
HB_BUSAVG,2,Monday,12,1.0101608031001128
HB_BUSAVG,2,Monday,13,1.0070789979556343
HB_BUSAVG,2,Monday,14,0.9781527476886461
HB_BUSAVG,2,Monday,15,0.9914868946999054
HB_BUSAVG,2,Monday,16,0.9816007078997955
HB_BUSAVG,2,Monday,17,1.159887712446221
HB_BUSAVG,2,Monday,18,1.6473011320294146
HB_BUSAVG,2,Monday,19,1.144600738412718
HB_BUSAVG,2,Monday,20,1.028377017666982
HB_BUSAVG,2,Monday,21,0.951179324443902
HB_BUSAVG,2,Monday,22,0.8484118023983157
HB_BUSAVG,2,Monday,23,0.744484789308272
HB_BUSAVG,2,Saturday,0,0.8193553374043441
HB_BUSAVG,2,Saturday,1,0.7499338901478012
HB_BUSAVG,2,Saturday,2,0.7318706443778147
HB_BUSAVG,2,Saturday,3,0.7409836332347448
HB_BUSAVG,2,Saturday,4,0.7831312066980468
HB_BUSAVG,2,Saturday,5,0.8665150547389576
HB_BUSAVG,2,Saturday,6,0.9815665390577005
HB_BUSAVG,2,Saturday,7,1.072045499851507
HB_BUSAVG,2,Saturday,8,1.219220269890929
HB_BUSAVG,2,Saturday,9,1.3321562389393131
HB_BUSAVG,2,Saturday,10,1.2405707009271651
HB_BUSAVG,2,Saturday,11,1.0863008181348477
HB_BUSAVG,2,Saturday,12,1.0266107411219554
HB_BUSAVG,2,Saturday,13,1.0408009666277467
HB_BUSAVG,2,Saturday,14,1.00513012453062
HB_BUSAVG,2,Saturday,15,0.9898984145840368
HB_BUSAVG,2,Saturday,16,0.9846909923800767
HB_BUSAVG,2,Saturday,17,1.1438753798773813
HB_BUSAVG,2,Saturday,18,1.5243426646542149
HB_BUSAVG,2,Saturday,19,1.0803122826002938
HB_BUSAVG,2,Saturday,20,1.0122252372835157
HB_BUSAVG,2,Saturday,21,0.9247079978682115
HB_BUSAVG,2,Saturday,22,0.8584435503228194
HB_BUSAVG,2,Saturday,23,0.785311814745955
HB_BUSAVG,2,Sunday,0,0.764728181930477
