SettlementPoint,month_of_year,day_of_week,Hour,NormalizedPrice
LZ_NORTH,1,Thursday,8,1.2520564144004127
LZ_NORTH,1,Thursday,9,1.107487452888546
LZ_NORTH,1,Thursday,10,1.0183234745090253
LZ_NORTH,1,Thursday,11,0.9323735973609386
LZ_NORTH,1,Thursday,12,0.8837247862048734
LZ_NORTH,1,Thursday,13,0.85525703244074
LZ_NORTH,1,Thursday,14,0.8098441871503368
LZ_NORTH,1,Thursday,15,0.8112435237408931
LZ_NORTH,1,Thursday,16,0.8523709007227174
LZ_NORTH,1,Thursday,17,1.216701300854634
LZ_NORTH,1,Thursday,18,1.281070784020232
LZ_NORTH,1,Thursday,19,1.039488440441192
LZ_NORTH,1,Thursday,20,0.9674881999302155
LZ_NORTH,1,Thursday,21,0.8919240240401654
LZ_NORTH,1,Thursday,22,0.843559453129057
LZ_NORTH,1,Thursday,23,0.7843500236411358
LZ_NORTH,1,Tuesday,0,0.6429435081719881
LZ_NORTH,1,Tuesday,1,0.6096891681243624
LZ_NORTH,1,Tuesday,2,0.6133337492314778
LZ_NORTH,1,Tuesday,3,0.6471988028700255
LZ_NORTH,1,Tuesday,4,0.737978423094824
LZ_NORTH,1,Tuesday,5,0.8922328558986806
LZ_NORTH,1,Tuesday,6,1.6062555458786272
LZ_NORTH,1,Tuesday,7,1.5279266027332716
LZ_NORTH,1,Tuesday,8,1.204800011820263
LZ_NORTH,1,Tuesday,9,1.1260573594681538
LZ_NORTH,1,Tuesday,10,1.0127601381329072
LZ_NORTH,1,Tuesday,11,0.9408732383498584
LZ_NORTH,1,Tuesday,12,0.8949515164002044
LZ_NORTH,1,Tuesday,13,0.855255132990272
LZ_NORTH,1,Tuesday,14,0.8222962995188989
LZ_NORTH,1,Tuesday,15,0.8289353472653739
LZ_NORTH,1,Tuesday,16,0.8878002572548916
LZ_NORTH,1,Tuesday,17,1.463387966479704
LZ_NORTH,1,Tuesday,18,1.6525712765966178
LZ_NORTH,1,Tuesday,19,1.243215866733101
LZ_NORTH,1,Tuesday,20,1.095265574222633
LZ_NORTH,1,Tuesday,21,0.995088844873002
LZ_NORTH,1,Tuesday,22,0.8850224954381172
LZ_NORTH,1,Tuesday,23,0.8141600184527439
LZ_NORTH,1,Wednesday,0,0.5697015172665967
LZ_NORTH,1,Wednesday,1,0.5514341378318723
LZ_NORTH,1,Wednesday,2,0.554587888910261
LZ_NORTH,1,Wednesday,3,0.5796198358754421
LZ_NORTH,1,Wednesday,4,0.691555145889554
LZ_NORTH,1,Wednesday,5,1.0669277017800793
LZ_NORTH,1,Wednesday,6,3.4708935056723718
LZ_NORTH,1,Wednesday,7,3.4955750358510653
LZ_NORTH,1,Wednesday,8,1.5874337493263047
LZ_NORTH,1,Wednesday,9,0.8979049265933966
LZ_NORTH,1,Wednesday,10,0.8437426798123746
LZ_NORTH,1,Wednesday,11,0.7611052602511194
LZ_NORTH,1,Wednesday,12,0.71952754675874
LZ_NORTH,1,Wednesday,13,0.6827642552024514
LZ_NORTH,1,Wednesday,14,0.6479511092405288
LZ_NORTH,1,Wednesday,15,0.6388098017669386
LZ_NORTH,1,Wednesday,16,0.6611602985398666
LZ_NORTH,1,Wednesday,17,0.9446474788083543
LZ_NORTH,1,Wednesday,18,1.0238416725545574
LZ_NORTH,1,Wednesday,19,0.8390196709510198
LZ_NORTH,1,Wednesday,20,0.7891843097074972
LZ_NORTH,1,Wednesday,21,0.7248295050934224
LZ_NORTH,1,Wednesday,22,0.6583569642479656
LZ_NORTH,1,Wednesday,23,0.5994260020682208
LZ_NORTH,2,Friday,0,0.740545666035802
LZ_NORTH,2,Friday,1,0.6954612286891194
LZ_NORTH,2,Friday,2,0.6763894060785677
LZ_NORTH,2,Friday,3,0.7124753828376631
LZ_NORTH,2,Friday,4,0.7785050424394121
LZ_NORTH,2,Friday,5,0.8978191017662933
LZ_NORTH,2,Friday,6,1.631546821554845
LZ_NORTH,2,Friday,7,1.340832050489656
LZ_NORTH,2,Friday,8,1.215529254594244
