SettlementPoint,month_of_year,day_of_week,Hour,NormalizedPrice
HB_SOUTH,1,Thursday,8,1.2690109283905373
HB_SOUTH,1,Thursday,9,1.1210362514065657
HB_SOUTH,1,Thursday,10,1.0096599558507429
HB_SOUTH,1,Thursday,11,0.9318673132989754
HB_SOUTH,1,Thursday,12,0.8813126366488025
HB_SOUTH,1,Thursday,13,0.8525146014927825
HB_SOUTH,1,Thursday,14,0.8168859928444121
HB_SOUTH,1,Thursday,15,0.8159583840985373
HB_SOUTH,1,Thursday,16,0.8463164885089831
HB_SOUTH,1,Thursday,17,1.1981331873989272
HB_SOUTH,1,Thursday,18,1.2678303354412421
HB_SOUTH,1,Thursday,19,1.0382893348711495
HB_SOUTH,1,Thursday,20,0.9880087244413485
HB_SOUTH,1,Thursday,21,0.9020151772953705
HB_SOUTH,1,Thursday,22,0.8450094034579778
HB_SOUTH,1,Thursday,23,0.7897323550106244
HB_SOUTH,1,Tuesday,0,0.6208446204404499
HB_SOUTH,1,Tuesday,1,0.5847002160388389
HB_SOUTH,1,Tuesday,2,0.5861244364465701
HB_SOUTH,1,Tuesday,3,0.6163025121130907
HB_SOUTH,1,Tuesday,4,0.7061631213522396
HB_SOUTH,1,Tuesday,5,0.8541858126476546
HB_SOUTH,1,Tuesday,6,1.537195729263399
HB_SOUTH,1,Tuesday,7,1.486193241689241
HB_SOUTH,1,Tuesday,8,1.1906867533067413
HB_SOUTH,1,Tuesday,9,1.1250378909990233
HB_SOUTH,1,Tuesday,10,1.019626334605188
HB_SOUTH,1,Tuesday,11,0.95565189358764
HB_SOUTH,1,Tuesday,12,0.916505078596758
HB_SOUTH,1,Tuesday,13,0.8834978083365009
HB_SOUTH,1,Tuesday,14,0.8633277679675508
HB_SOUTH,1,Tuesday,15,0.8736822352561913
HB_SOUTH,1,Tuesday,16,0.928572459619021
HB_SOUTH,1,Tuesday,17,1.486635904788941
HB_SOUTH,1,Tuesday,18,1.6496129103655337
HB_SOUTH,1,Tuesday,19,1.259915412855514
HB_SOUTH,1,Tuesday,20,1.115895935679127
HB_SOUTH,1,Tuesday,21,1.0159310600337772
HB_SOUTH,1,Tuesday,22,0.8960655911236426
HB_SOUTH,1,Tuesday,23,0.8276452728873663
HB_SOUTH,1,Wednesday,0,0.5779907024021285
HB_SOUTH,1,Wednesday,1,0.5484536390678485
HB_SOUTH,1,Wednesday,2,0.5505762417973362
HB_SOUTH,1,Wednesday,3,0.571114665391112
HB_SOUTH,1,Wednesday,4,0.677469020463684
HB_SOUTH,1,Wednesday,5,1.0455462712447121
HB_SOUTH,1,Wednesday,6,3.438616421770131
HB_SOUTH,1,Wednesday,7,3.4675555688425836
HB_SOUTH,1,Wednesday,8,1.585389916142244
HB_SOUTH,1,Wednesday,9,0.8979356941060403
HB_SOUTH,1,Wednesday,10,0.8365894856425357
HB_SOUTH,1,Wednesday,11,0.7619844840730056
HB_SOUTH,1,Wednesday,12,0.714778995201722
HB_SOUTH,1,Wednesday,13,0.6863331290452771
HB_SOUTH,1,Wednesday,14,0.6522817979341993
HB_SOUTH,1,Wednesday,15,0.6434176893526061
HB_SOUTH,1,Wednesday,16,0.6705481397330303
HB_SOUTH,1,Wednesday,17,0.9476972749966366
HB_SOUTH,1,Wednesday,18,1.0413758053184652
HB_SOUTH,1,Wednesday,19,0.859878324040718
HB_SOUTH,1,Wednesday,20,0.8079642446075427
HB_SOUTH,1,Wednesday,21,0.7440768920312709
HB_SOUTH,1,Wednesday,22,0.6680966830595375
HB_SOUTH,1,Wednesday,23,0.6043289137356312
HB_SOUTH,2,Friday,0,0.7024763278568666
HB_SOUTH,2,Friday,1,0.6568301867218636
HB_SOUTH,2,Friday,2,0.6379789232401349
HB_SOUTH,2,Friday,3,0.6741105115801147
HB_SOUTH,2,Friday,4,0.7376594249524828
HB_SOUTH,2,Friday,5,0.8596887516101503
HB_SOUTH,2,Friday,6,1.5688934392317222
HB_SOUTH,2,Friday,7,1.3019524346461127
HB_SOUTH,2,Friday,8,1.184132037885309
HB_SOUTH,2,Friday,9,1.1552326952836025
HB_SOUTH,2,Friday,10,1.0904685275043935
HB_SOUTH,2,Friday,11,1.058249465547414
HB_SOUTH,2,Friday,12,1.0095503682196152
HB_SOUTH,2,Friday,13,1.0128404472235017
HB_SOUTH,2,Friday,14,1.0140557016303429
HB_SOUTH,2,Friday,15,1.0013992715883646
HB_SOUTH,2,Friday,16,1.0072384208114786
HB_SOUTH,2,Friday,17,1.1733725903320582
HB_SOUTH,2,Friday,18,1.5016394819360583
HB_SOUTH,2,Friday,19,1.0693053166145283
HB_SOUTH,2,Friday,20,0.9997394119107282
HB_SOUTH,2,Friday,21,0.9432152618169288
HB_SOUTH,2,Friday,22,0.855865146281309
HB_SOUTH,2,Friday,23,0.7841058555749179
HB_SOUTH,2,Monday,0,0.6823303203347247
HB_SOUTH,2,Monday,1,0.6299501827371552
HB_SOUTH,2,Monday,2,0.6163898425469214
HB_SOUTH,2,Monday,3,0.6480010930993182
HB_SOUTH,2,Monday,4,0.7236022054017325
HB_SOUTH,2,Monday,5,0.8831060761796671
HB_SOUTH,2,Monday,6,1.437721035637746
HB_SOUTH,2,Monday,7,1.312191873397434
HB_SOUTH,2,Monday,8,1.147724740850525
HB_SOUTH,2,Monday,9,1.1286102743950102
HB_SOUTH,2,Monday,10,1.0624629940334998
HB_SOUTH,2,Monday,11,1.0381784632353033
HB_SOUTH,2,Monday,12,1.0198912070746178
HB_SOUTH,2,Monday,13,1.026213457185097
HB_SOUTH,2,Monday,14,1.0095215351644389
HB_SOUTH,2,Monday,15,1.0250021849676687
HB_SOUTH,2,Monday,16,1.0099351403118535
HB_SOUTH,2,Monday,17,1.1639735144989531
HB_SOUTH,2,Monday,18,1.6449372144924288
HB_SOUTH,2,Monday,19,1.1549923741550945
HB_SOUTH,2,Monday,20,1.048459505471036
HB_SOUTH,2,Monday,21,0.9755763698516315
HB_SOUTH,2,Monday,22,0.859116977629624
HB_SOUTH,2,Monday,23,0.7521114173485202
HB_SOUTH,2,Saturday,0,0.8085038401159759
HB_SOUTH,2,Saturday,1,0.7350207750472341
HB_SOUTH,2,Saturday,2,0.716230150818789
HB_SOUTH,2,Saturday,3,0.7254828696631498
HB_SOUTH,2,Saturday,4,0.7669299801029577
HB_SOUTH,2,Saturday,5,0.8532781268525571
HB_SOUTH,2,Saturday,6,0.9725494752435638
HB_SOUTH,2,Saturday,7,1.0660589728795522
HB_SOUTH,2,Saturday,8,1.218570396844992
HB_SOUTH,2,Saturday,9,1.3305536447763993
HB_SOUTH,2,Saturday,10,1.236378711881056
HB_SOUTH,2,Saturday,11,1.0851347836477205
HB_SOUTH,2,Saturday,12,1.0322802116189749
HB_SOUTH,2,Saturday,13,1.0523700189728267
HB_SOUTH,2,Saturday,14,1.027368665657071
HB_SOUTH,2,Saturday,15,1.0101624110937564
HB_SOUTH,2,Saturday,16,1.0047121794457081
HB_SOUTH,2,Saturday,17,1.1504425012443904
HB_SOUTH,2,Saturday,18,1.524322054821831
HB_SOUTH,2,Saturday,19,1.0862121550200092
HB_SOUTH,2,Saturday,20,1.0205558760970108
HB_SOUTH,2,Saturday,21,0.9339859175942931
HB_SOUTH,2,Saturday,22,0.8634497801026936
HB_SOUTH,2,Saturday,23,0.7794465004574866
HB_SOUTH,2,Sunday,0,0.7627155987711545
HB_SOUTH,2,Sunday,1,0.6909137771200285
HB_SOUTH,2,Sunday,2,0.6417267024456352
HB_SOUTH,2,Sunday,3,0.6579893660803737
HB_SOUTH,2,Sunday,4,0.6910800620242693
HB_SOUTH,2,Sunday,5,0.7448233430748573
HB_SOUTH,2,Sunday,6,0.9165623921746324
HB_SOUTH,2,Sunday,7,0.9981417661951103
HB_SOUTH,2,Sunday,8,1.1694152175630115
HB_SOUTH,2,Sunday,9,1.2205977110882928
HB_SOUTH,2,Sunday,10,1.1450045936204796
HB_SOUTH,2,Sunday,11,1.091128284646499
HB_SOUTH,2,Sunday,12,1.066950459569904
HB_SOUTH,2,Sunday,13,1.0511533936670392
HB_SOUTH,2,Sunday,14,1.0387152828298363
HB_SOUTH,2,Sunday,15,1.0284721327286104
HB_SOUTH,2,Sunday,16,1.0260111161458483
HB_SOUTH,2,Sunday,17,1.1931607018885806
HB_SOUTH,2,Sunday,18,1.7512128405203056
HB_SOUTH,2,Sunday,19,1.2263511687750206
HB_SOUTH,2,Sunday,20,1.0942544408462236
HB_SOUTH,2,Sunday,21,1.0213883958079575
HB_SOUTH,2,Sunday,22,0.9356186422006143
HB_SOUTH,2,Sunday,23,0.836612610215713
HB_SOUTH,2,Thursday,0,0.6499699738610625
HB_SOUTH,2,Thursday,1,0.61121756616340694
HB_SOUTH,2,Thursday,2,0.5995260604459816
HB_SOUTH,2,Thursday,3,0.6277232212938899
HB_SOUTH,2,Thursday,4,0.6841773460880053
HB_SOUTH,2,Thursday,5,0.8864314245347193
HB_SOUTH,2,Thursday,6,1.6877331386410241
HB_SOUTH,2,Thursday,7,1.3846510364624474
HB_SOUTH,2,Thursday,8,1.1452592339721466
HB_SOUTH,2,Thursday,9,1.1075234789455717
HB_SOUTH,2,Thursday,10,1.0692195944851575
HB_SOUTH,2,Thursday,11,1.0326799014245596
HB_SOUTH,2,Thursday,12,1.0045126421258008
HB_SOUTH,2,Thursday,13,0.9965887316012031
HB_SOUTH,2,Thursday,14,0.9722787721427202
HB_SOUTH,2,Thursday,15,0.980352190413065
HB_SOUTH,2,Thursday,16,0.9932995611947663
HB_SOUTH,2,Thursday,17,1.1454386432670431
HB_SOUTH,2,Thursday,18,1.6061617125613916
HB_SOUTH,2,Thursday,19,1.1520767871782158
HB_SOUTH,2,Thursday,20,1.0506208309142149
HB_SOUTH,2,Thursday,21,0.97697331535918
HB_SOUTH,2,Thursday,22,0.8748296234647422
HB_SOUTH,2,Thursday,23,0.7607552134596839
HB_SOUTH,2,Tuesday,0,0.6393856755483108
HB_SOUTH,2,Tuesday,1,0.5747703622443855
HB_SOUTH,2,Tuesday,2,0.5536645473297126
HB_SOUTH,2,Tuesday,3,0.5885833919176781
HB_SOUTH,2,Tuesday,4,0.6780127160217237
HB_SOUTH,2,Tuesday,5,0.8510000540778566
HB_SOUTH,2,Tuesday,6,1.2738579915484036
HB_SOUTH,2,Tuesday,7,1.1487063804145454
HB_SOUTH,2,Tuesday,8,1.075593118206469
HB_SOUTH,2,Tuesday,9,1.0767055769721035
HB_SOUTH,2,Tuesday,10,1.0489868127283823
HB_SOUTH,2,Tuesday,11,1.0313110790077487
HB_SOUTH,2,Tuesday,12,1.0214534582789336
HB_SOUTH,2,Tuesday,13,1.046514682138084
HB_SOUTH,2,Tuesday,14,1.04466058419536
HB_SOUTH,2,Tuesday,15,1.061749186900798
HB_SOUTH,2,Tuesday,16,1.0714522994677194
HB_SOUTH,2,Tuesday,17,1.2331914433379942
HB_SOUTH,2,Tuesday,18,1.8791900682153535
HB_SOUTH,2,Tuesday,19,1.2318626731457087
HB_SOUTH,2,Tuesday,20,1.1104501595296772
HB_SOUTH,2,Tuesday,21,1.018641409732469
HB_SOUTH,2,Tuesday,22,0.9137921710714367
HB_SOUTH,2,Tuesday,23,0.8264641579691446
HB_SOUTH,2,Wednesday,0,0.6963115398066816
HB_SOUTH,2,Wednesday,1,0.636339214662605
HB_SOUTH,2,Wednesday,2,0.6172101109528565
HB_SOUTH,2,Wednesday,3,0.6412659472555767
HB_SOUTH,2,Wednesday,4,0.7241384553780963
HB_SOUTH,2,Wednesday,5,0.883162435184575
HB_SOUTH,2,Wednesday,6,1.422426770607884
HB_SOUTH,2,Wednesday,7,1.2190926093942451
HB_SOUTH,2,Wednesday,8,1.0783157873395137
HB_SOUTH,2,Wednesday,9,1.0622887004475623
HB_SOUTH,2,Wednesday,10,1.044710605146712
HB_SOUTH,2,Wednesday,11,1.0400271679904305
HB_SOUTH,2,Wednesday,12,1.022418660759994
HB_SOUTH,2,Wednesday,13,1.0249732628452386
HB_SOUTH,2,Wednesday,14,1.0277407484375871
HB_SOUTH,2,Wednesday,15,1.0628665271097009
HB_SOUTH,2,Wednesday,16,1.0258856207328262
HB_SOUTH,2,Wednesday,17,1.156444034446579
HB_SOUTH,2,Wednesday,18,1.6810498198093171
HB_SOUTH,2,Wednesday,19,1.2019402811076025
HB_SOUTH,2,Wednesday,20,1.0981139535001596
HB_SOUTH,2,Wednesday,21,0.9910335494269886
HB_SOUTH,2,Wednesday,22,0.859623601684821
HB_SOUTH,2,Wednesday,23,0.7826205959724467
HB_SOUTH,3,Friday,0,0.7180556896829229
HB_SOUTH,3,Friday,1,0.6167712860131981
HB_SOUTH,3,Friday,2,0.5905295348462901
HB_SOUTH,3,Friday,3,0.598512795750845
HB_SOUTH,3,Friday,4,0.6563528086270722
HB_SOUTH,3,Friday,5,0.8046354418155481
HB_SOUTH,3,Friday,6,1.2138934492193787
HB_SOUTH,3,Friday,7,1.1016127474649928
HB_SOUTH,3,Friday,8,1.0457556735876388
HB_SOUTH,3,Friday,9,1.1248672139063254
HB_SOUTH,3,Friday,10,1.0877064220183486
HB_SOUTH,3,Friday,11,1.0697054563013038
HB_SOUTH,3,Friday,12,1.0593014646708514
HB_SOUTH,3,Friday,13,1.1170642201834862
HB_SOUTH,3,Friday,14,1.1739256397875424
HB_SOUTH,3,Friday,15,1.2667889908256882
HB_SOUTH,3,Friday,16,1.2906615161757604
HB_SOUTH,3,Friday,17,1.162929341702881
HB_SOUTH,3,Friday,18,1.2664284564622565
HB_SOUTH,3,Friday,19,1.1937807822308064
HB_SOUTH,3,Friday,20,1.1119137292773218
HB_SOUTH,3,Friday,21,1.002929341702881
HB_SOUTH,3,Friday,22,0.9115081281184613
HB_SOUTH,3,Friday,23,0.814369869628199
HB_SOUTH,3,Monday,0,0.5782219397132082
HB_SOUTH,3,Monday,1,0.5219521011833562
HB_SOUTH,3,Monday,2,0.4966562621214306
HB_SOUTH,3,Monday,3,0.5118142697288658
HB_SOUTH,3,Monday,4,0.5758580703596371
HB_SOUTH,3,Monday,5,0.7351146293863078
HB_SOUTH,3,Monday,6,1.218050701342166
HB_SOUTH,3,Monday,7,1.1697741529975854
HB_SOUTH,3,Monday,8,1.0083486829145452
HB_SOUTH,3,Monday,9,0.9962612684880374
HB_SOUTH,3,Monday,10,1.0114436458826228
HB_SOUTH,3,Monday,11,1.0309394756027968
HB_SOUTH,3,Monday,12,0.9934100033914619
HB_SOUTH,3,Monday,13,1.0477302589492965
HB_SOUTH,3,Monday,14,1.127590051440559
HB_SOUTH,3,Monday,15,1.2346952659657644
HB_SOUTH,3,Monday,16,1.3871282845903743
HB_SOUTH,3,Monday,17,1.35527697278504
HB_SOUTH,3,Monday,18,1.6524665270819414
HB_SOUTH,3,Monday,19,1.5013738467505935
HB_SOUTH,3,Monday,20,1.2715911237111934
HB_SOUTH,3,Monday,21,0.9891452906401739
HB_SOUTH,3,Monday,22,0.8392223600920365
HB_SOUTH,3,Monday,23,0.7459348148810042
HB_SOUTH,3,Saturday,0,0.7198753322028287
HB_SOUTH,3,Saturday,1,0.6523948271608407
HB_SOUTH,3,Saturday,2,0.6179175606084738
HB_SOUTH,3,Saturday,3,0.6193666051447326
HB_SOUTH,3,Saturday,4,0.666685404311532
HB_SOUTH,3,Saturday,5,0.7170521937097726
HB_SOUTH,3,Saturday,6,0.8003972380711467
HB_SOUTH,3,Saturday,7,0.8552860457635746
HB_SOUTH,3,Saturday,8,0.9995659112272846
HB_SOUTH,3,Saturday,9,1.1346768224701835
HB_SOUTH,3,Saturday,10,1.1446702330650727
HB_SOUTH,3,Saturday,11,1.171327655826939
HB_SOUTH,3,Saturday,12,1.1580114362092495
HB_SOUTH,3,Saturday,13,1.1688293031782166
HB_SOUTH,3,Saturday,14,1.207578752759899
HB_SOUTH,3,Saturday,15,1.3490604632570398
HB_SOUTH,3,Saturday,16,1.3912076724409843
HB_SOUTH,3,Saturday,17,1.2800809466258185
HB_SOUTH,3,Saturday,18,1.2258167270955713
HB_SOUTH,3,Saturday,19,1.245004075437758
HB_SOUTH,3,Saturday,20,1.15278987917342
HB_SOUTH,3,Saturday,21,0.9839012401197959
HB_SOUTH,3,Saturday,22,0.9090505947640775
HB_SOUTH,3,Saturday,23,0.8294530793757866
HB_SOUTH,3,Sunday,0,0.8016907879822004
HB_SOUTH,3,Sunday,1,0.7207516403706723
HB_SOUTH,3,Sunday,2,0.6527372974735046
HB_SOUTH,3,Sunday,3,0.6343510118136969
HB_SOUTH,3,Sunday,4,0.6497250806751309
HB_SOUTH,3,Sunday,5,0.6807189850405441
HB_SOUTH,3,Sunday,6,0.8079168762600102
HB_SOUTH,3,Sunday,7,0.8601559415032131
HB_SOUTH,3,Sunday,8,0.9768131744979662
HB_SOUTH,3,Sunday,9,1.0737544612796546
HB_SOUTH,3,Sunday,10,1.1042568323599775
HB_SOUTH,3,Sunday,11,1.074136764945836
HB_SOUTH,3,Sunday,12,1.0541204372807718
HB_SOUTH,3,Sunday,13,1.0557042667549517
HB_SOUTH,3,Sunday,14,1.0777959571792857
HB_SOUTH,3,Sunday,15,1.1768945289344257
HB_SOUTH,3,Sunday,16,1.2934971471197243
HB_SOUTH,3,Sunday,17,1.1954362567442192
HB_SOUTH,3,Sunday,18,1.3042562645822553
HB_SOUTH,3,Sunday,19,1.5220601246866914
HB_SOUTH,3,Sunday,20,1.3377897575873015
HB_SOUTH,3,Sunday,21,1.0878177747141813
HB_SOUTH,3,Sunday,22,0.9424058445416486
HB_SOUTH,3,Sunday,23,0.8335039144894306
HB_SOUTH,3,Thursday,0,0.7181963761080359
HB_SOUTH,3,Thursday,1,0.6272081909541403
HB_SOUTH,3,Thursday,2,0.5744511833759945
HB_SOUTH,3,Thursday,3,0.58242021511342
HB_SOUTH,3,Thursday,4,0.6485682222250242
HB_SOUTH,3,Thursday,5,0.7767031913954633
HB_SOUTH,3,Thursday,6,1.1899580112726493
HB_SOUTH,3,Thursday,7,1.1232047612442786
HB_SOUTH,3,Thursday,8,1.019632567112613
HB_SOUTH,3,Thursday,9,1.0307286872533319
HB_SOUTH,3,Thursday,10,1.0277529095792302
HB_SOUTH,3,Thursday,11,1.0345114554831225
HB_SOUTH,3,Thursday,12,1.0296190752392602
HB_SOUTH,3,Thursday,13,1.0847466175747413
HB_SOUTH,3,Thursday,14,1.1316277251692788
HB_SOUTH,3,Thursday,15,1.2117719747311082
HB_SOUTH,3,Thursday,16,1.3268690027362025
HB_SOUTH,3,Thursday,17,1.2473299960911395
HB_SOUTH,3,Thursday,18,1.4211608054774485
HB_SOUTH,3,Thursday,19,1.3494647382954847
HB_SOUTH,3,Thursday,20,1.2169921948882192
HB_SOUTH,3,Thursday,21,0.9672286179025812
HB_SOUTH,3,Thursday,22,0.8905645151121591
HB_SOUTH,3,Thursday,23,0.7692889656650737
HB_SOUTH,3,Tuesday,0,0.594550378131582
HB_SOUTH,3,Tuesday,1,0.5314802938191429
HB_SOUTH,3,Tuesday,2,0.5021756713112273
HB_SOUTH,3,Tuesday,3,0.5130627691984936
HB_SOUTH,3,Tuesday,4,0.5773253551050754
HB_SOUTH,3,Tuesday,5,0.7605951834345334
HB_SOUTH,3,Tuesday,6,2.4031336291890533
HB_SOUTH,3,Tuesday,7,2.164655393723356
HB_SOUTH,3,Tuesday,8,1.2589062662462238
HB_SOUTH,3,Tuesday,9,0.980214227022491
HB_SOUTH,3,Tuesday,10,0.8846815993139435
HB_SOUTH,3,Tuesday,11,0.8895399391419325
HB_SOUTH,3,Tuesday,12,0.8885903545391892
HB_SOUTH,3,Tuesday,13,0.9672733763897566
HB_SOUTH,3,Tuesday,14,1.0162101084753188
HB_SOUTH,3,Tuesday,15,1.103174391396322
HB_SOUTH,3,Tuesday,16,1.170749481731078
HB_SOUTH,3,Tuesday,17,1.0625410037440501
HB_SOUTH,3,Tuesday,18,1.2401574911827573
HB_SOUTH,3,Tuesday,19,1.1702857311111337
HB_SOUTH,3,Tuesday,20,0.9964013319948363
HB_SOUTH,3,Tuesday,21,0.8633490707965009
HB_SOUTH,3,Tuesday,22,0.7760756207955347
HB_SOUTH,3,Tuesday,23,0.6848713322064683
HB_SOUTH,3,Wednesday,0,0.7092419622215596
HB_SOUTH,3,Wednesday,1,0.6394695242584274
HB_SOUTH,3,Wednesday,2,0.6126892208637545
HB_SOUTH,3,Wednesday,3,0.6188199608171328
HB_SOUTH,3,Wednesday,4,0.6804351799301634
HB_SOUTH,3,Wednesday,5,0.8308306960249592
HB_SOUTH,3,Wednesday,6,1.4124301393845533
HB_SOUTH,3,Wednesday,7,1.217092964719387
HB_SOUTH,3,Wednesday,8,1.0199601758419348
HB_SOUTH,3,Wednesday,9,1.0320420943274624
HB_SOUTH,3,Wednesday,10,1.0307082094840496
HB_SOUTH,3,Wednesday,11,1.0212427574221394
HB_SOUTH,3,Wednesday,12,1.022833158581593
HB_SOUTH,3,Wednesday,13,1.0938112232301176
HB_SOUTH,3,Wednesday,14,1.1299287205286803
HB_SOUTH,3,Wednesday,15,1.1924160951162501
HB_SOUTH,3,Wednesday,16,1.2377425281606818
HB_SOUTH,3,Wednesday,17,1.1519634720765959
HB_SOUTH,3,Wednesday,18,1.3509431784295431
HB_SOUTH,3,Wednesday,19,1.2509531184367895
HB_SOUTH,3,Wednesday,20,1.1530664922355718
HB_SOUTH,3,Wednesday,21,0.9451856697160045
HB_SOUTH,3,Wednesday,22,0.8765419035434523
HB_SOUTH,3,Wednesday,23,0.769651554649198
HB_SOUTH,4,Friday,0,0.7138391168426865
HB_SOUTH,4,Friday,1,0.6370106916297453
HB_SOUTH,4,Friday,2,0.5852525946441848
HB_SOUTH,4,Friday,3,0.5768784267347268
HB_SOUTH,4,Friday,4,0.6211232515772219
HB_SOUTH,4,Friday,5,0.7674233563630198
HB_SOUTH,4,Friday,6,0.9724208997665147
HB_SOUTH,4,Friday,7,0.9015143939163367
HB_SOUTH,4,Friday,8,0.9181322909827692
HB_SOUTH,4,Friday,9,0.9721600222615472
HB_SOUTH,4,Friday,10,0.997125999486941
HB_SOUTH,4,Friday,11,1.0281965103285753
HB_SOUTH,4,Friday,12,1.0739283369493855
